ID,PC1,PC2,PC3
C021-CHA-S01_Alu_SAT_1855,0.3052488601141228,-0.0958946020706315,-0.04598050498196859
C021-CHA-S01_Alu_SAT_2496,0.2515191673736109,-0.06058234608279656,-0.031359927117192904
C021-CHA-S01_Alu_SAT_262,0.2580795988777247,0.01112272391624418,-0.003199683537303205
C021-CHA-S01_Alu_SAT_2873,0.2549921567284613,0.00023094372614919964,-0.004632230740582892
C021-CHA-S01_Alu_SAT_328,0.2217306804042203,-0.005307487453241221,0.012702473350630596
C021-CHA-S01_Alu_SAT_3634,0.2639695933961534,-0.060205200479120285,-0.006921578066421324
C021-CHA-S01_Alu_SAT_3998,0.26110563760860056,-0.06456936851585225,-0.0049057376660930204
C021-CHA-S01_Alu_SAT_4232,0.24473558854821909,-0.008465784990331628,0.005334133791479185
C021-CHA-S01_Alu_SAT_4780,0.26931686815422046,0.011076413798842577,0.010875396857310184
C021-CHA-S01_Alu_SAT_4798,0.16993012017295053,0.007456758171510459,0.010529475636866013
C021-CHA-S01_Alu_SAT_5300,0.26716647617674655,-0.07016525559240261,-0.051392222252352245
C021-CHA-S01_Alu_SAT_568,0.2527508308810525,0.014826519747482425,0.01569964341173225
C021-CHA-S01_Alu_SAT_959,0.19543165132308352,-0.04343490184789408,-0.005938666560497369
C024-CHA-S04_Alu_SAT_135,0.27022220434523664,-0.007437145288340541,0.019448997514091078
C024-CHA-S04_Alu_SAT_139,0.2721891500553035,-0.04228922338446384,-0.009803608447764994
C024-CHA-S04_Alu_SAT_168,0.1792848239957686,0.05307275415519655,0.03196013881130315
C024-CHA-S04_Alu_SAT_1711,0.24704117780036416,-0.08421360802198503,-0.02078948042059138
C024-CHA-S04_Alu_SAT_1715,0.27613642461918675,-0.06031748935817587,-0.00573692663563559
C024-CHA-S04_Alu_SAT_1770,0.2543668081514601,-0.07904015109904812,-0.023450711013706348
C024-CHA-S04_Alu_SAT_1943,0.3045111795379625,-0.09977072621392429,-0.016161796646269676
C024-CHA-S04_Alu_SAT_1955,0.2212346777996444,0.017732524615466875,0.016283700972646205
C024-CHA-S04_Alu_SAT_1962,0.2649330145030841,-0.021514266921844046,-0.020047888080521836
C024-CHA-S04_Alu_SAT_1964,0.1903567249032463,0.03951138553692713,-0.010421758286676523
C024-CHA-S04_Alu_SAT_1986,0.2615550207346284,-0.07974356793146789,-0.03779119189028895
C024-CHA-S04_Alu_SAT_2098,0.29873521113397467,-0.08789743904471088,-0.03212173722354223
C024-CHA-S04_Alu_SAT_2624,0.19436096932755448,-0.006900838069594754,0.004236802583902843
C024-CHA-S04_Alu_SAT_3106,0.2662007913505351,-0.053917953251223685,0.005769496529994066
C024-CHA-S04_Alu_SAT_3215,0.3058065535215863,-0.06516160559160401,-0.05460970777713383
C024-CHA-S04_Alu_SAT_3339,0.26181212880744176,-0.05044015271518992,-0.0517889298818815
C024-CHA-S04_Alu_SAT_3393,0.18347556050902694,0.03647859013949138,0.03460512979353255
C024-CHA-S04_Alu_SAT_340,0.21750234907773663,0.028724128520379238,0.02324068846622307
C024-CHA-S04_Alu_SAT_3409,0.24855559525622253,-0.016037807566603415,-0.02848577623598717
C024-CHA-S04_Alu_SAT_344,0.2199579166571475,0.038100443788278794,-0.021050753640910413
C024-CHA-S04_Alu_SAT_3504,0.2660004642609141,-0.0676118904084369,-0.010336031108953257
C024-CHA-S04_Alu_SAT_3657,0.29041630024469667,-0.08309527709411457,-0.049383026639488216
C024-CHA-S04_Alu_SAT_3893,0.15582424911954554,0.041198532721795855,-0.00263336711441034
C024-CHA-S04_Alu_SAT_3983,0.22364839656770627,-0.09393331299160365,-0.028181126613042916
C024-CHA-S04_Alu_SAT_4460,0.2343848391113432,-0.06919542648339856,-0.024565502136644404
C024-CHA-S04_Alu_SAT_4468,0.0905545416713777,-0.01715068266679763,-0.028189238897052573
C024-CHA-S04_Alu_SAT_4479,0.2809663682120304,-0.09332080910413361,-0.04179691429313733
C024-CHA-S04_Alu_SAT_454,0.2434914034467288,-0.004980481246202625,-0.021067610456955887
C024-CHA-S04_Alu_SAT_4554,0.26737823225979895,-0.023496466275996112,-0.04370571778142292
C024-CHA-S04_Alu_SAT_4584,0.25842233909071416,-0.06991376973853096,-0.05310372012082919
C024-CHA-S04_Alu_SAT_4798,0.2762240169500164,-0.06678909478605996,0.005395238471800166
C024-CHA-S04_Alu_SAT_482,0.19142749788112495,-0.04773459947068749,0.003461015796505827
C024-CHA-S04_Alu_SAT_492,0.14641680443114094,-0.002711987983926447,-0.009199335130148038
C024-CHA-S04_Alu_SAT_4922,0.22450582494095406,-0.09006510271481163,-0.037126038139002664
C024-CHA-S04_Alu_SAT_4951,0.24174520821567286,-0.0398770731701793,-0.014297099856995378
C024-CHA-S04_Alu_SAT_519,0.16198236354448312,0.06389736807494033,0.05433332543791519
C024-CHA-S04_Alu_SAT_521,0.27158063622938505,0.009190215395049469,-0.014086460530720678
C024-CHA-S04_Alu_SAT_5263,0.29174881322509544,-0.04441228334630818,-0.009705551339450646
C024-CHA-S04_Alu_SAT_5445,0.1741182169107332,0.013043107109422943,0.051064916085061786
C024-CHA-S04_Alu_SAT_5594,0.24122098339479536,-0.06936571739512126,-0.0347671080079092
C024-CHA-S04_Alu_SAT_5698,0.27252707053404324,-0.10650092755578927,-0.03462953542119973
C024-CHA-S04_Alu_SAT_5790,0.14992984086296182,0.003369487285601577,0.026627334810034146
C024-CHA-S04_Alu_SAT_598,0.2925593010394909,-0.07671144903273393,-0.019136398512004285
C024-CHA-S04_Alu_SAT_6000,0.24623738943086704,-0.07485835957064244,-0.02898467939690016
C024-CHA-S04_Alu_SAT_6013,0.26319203761363524,-0.06312569721575982,-0.01753788645971738
C024-CHA-S04_Alu_SAT_6039,0.18177955394251044,-0.010928858254571312,-0.01049525189082726
C024-CHA-S04_Alu_SAT_6050,0.25557985471280725,-0.0796799475906483,0.008850789683041864
C024-CHA-S04_Alu_SAT_6063,0.2497986242438664,-0.06307925750309668,-0.03673385807724414
C024-CHA-S04_Alu_SAT_6159,0.2220552693470356,-0.066357608908603,-0.013841247255795074
C024-CHA-S04_Alu_SAT_6164,0.18768821983462416,-0.028009251627800654,0.02546128501110156
C024-CHA-S04_Alu_SAT_6168,-0.1657419683606866,0.0841119249097919,0.054825113062341134
C024-CHA-S04_Alu_SAT_6188,0.2152749971124105,0.04904926643856327,0.012112296374703251
C024-CHA-S04_Alu_SAT_6366,0.2513429650429141,0.028476362642299694,0.011770246869463008
C024-CHA-S04_Alu_SAT_6469,0.2757801370996396,-0.05542166517347192,-0.023625351864376594
C024-CHA-S04_Alu_SAT_6471,0.22450183252141837,-0.09707646945244977,-0.036808168656733795
C024-CHA-S04_Alu_SAT_658,0.23577249439294423,-0.038057445145138626,-0.02466431289409787
C024-CHA-S04_Alu_SAT_702,0.2968629844671088,-0.061708233294110876,-0.043010798903447583
C024-CHA-S04_Alu_SAT_820,0.26089138568198306,-0.052681968118727975,-0.00949209733715537
C025-CHA-S05_Alu_SAT_1552,0.25907542940591094,-0.03022076825128908,-0.042989714434916636
C025-CHA-S05_Alu_SAT_1623,0.20555908898937833,-0.00035675395472767655,0.008240534989118989
C025-CHA-S05_Alu_SAT_2640,0.17207545498019824,0.012996201501855306,-0.0009424979016273977
C025-CHA-S05_Alu_SAT_2648,0.23857467408842548,-0.062182728033752695,-0.05569008360227319
C025-CHA-S05_Alu_SAT_2974,0.2554625105914485,-0.08100993227941784,-0.05817632017701135
C025-CHA-S05_Alu_SAT_3229,0.2928848302569286,-0.018718411652839113,-0.03909464531002986
C025-CHA-S05_Alu_SAT_3971,0.22958388280486325,-0.05390434969540844,-0.029586103808834637
C025-CHA-S05_Alu_SAT_456,0.26758852548057327,-0.03445533930223191,-0.004811823484200943
C025-CHA-S05_Alu_SAT_4582,-0.16876345235275853,0.09612670506273016,0.034002528422539355
C025-CHA-S05_Alu_SAT_4657,-0.2917319003023046,0.15625058777705725,-0.004816851735331208
C025-CHA-S05_Alu_SAT_4660,-0.3399264762401697,0.14665468881439134,0.047449426872919816
C025-CHA-S05_Alu_SAT_907,0.2461111875212707,0.0146137510520489,-0.003747159258632783
C025-CHA-S05_Alu_SAT_940,0.2664311871786309,-0.004069164880803612,-0.02390845152980572
C026-CHA-S06_Alu_SAT_3939,0.30316035849684614,-0.10334678478121749,-0.03405019640882498
C027-CHA-S07_Alu_SAT_3736,-0.293657092649242,0.18457879371881036,0.10739281592169335
C029-CHA-S09_Alu_SAT_1370,0.17603188550115187,0.006003449340415666,-0.00045525950081572766
C029-CHA-S09_Alu_SAT_1619,0.23481573416934115,-0.029822534824475257,-0.055581142617261575
C029-CHA-S09_Alu_SAT_1633,0.2690306100058305,-0.08354988231757256,-0.040098275025301104
C029-CHA-S09_Alu_SAT_1677,0.23576938338852677,0.03670380766893351,0.0029190673513273917
C029-CHA-S09_Alu_SAT_1740,0.20701343955713003,-0.01990053984360639,-0.02863355137692712
C029-CHA-S09_Alu_SAT_2184,0.31777168206440076,-0.08030141083377712,-0.04708013064794957
C029-CHA-S09_Alu_SAT_2286,0.26768137017463206,-0.10514851756542255,-0.014367947127094967
C029-CHA-S09_Alu_SAT_3391,0.2071600242101285,0.020878906183406622,0.004680277388148179
C029-CHA-S09_Alu_SAT_3418,0.18068005911963783,-0.04116319343169486,-0.005056232914139092
C029-CHA-S09_Alu_SAT_3479,0.23460571211277387,-0.020753018942261715,0.036599137451228184
C029-CHA-S09_Alu_SAT_3636,0.2751956632207407,-0.05871062513234436,0.00849752885613226
C029-CHA-S09_Alu_SAT_3677,0.1834342553955614,-0.0027369670181439723,-0.011258738110425432
C029-CHA-S09_Alu_SAT_3776,0.2169334634384274,-0.011424099960111053,0.014452226724126148
C029-CHA-S09_Alu_SAT_4186,0.16992812855884984,-0.06897364221273605,0.000360110906334701
C029-CHA-S09_Alu_SAT_4280,-0.0336469523841671,0.06646540079904732,0.051026265363261346
C029-CHA-S09_Alu_SAT_4292,-0.3344124500594788,0.11710042253440302,0.04065729281111549
C029-CHA-S09_Alu_SAT_4293,-0.3543677104232973,0.13989942842039724,0.056635709252895454
C029-CHA-S09_Alu_SAT_699,0.24119284830824017,0.021150863974967953,-0.005712698361342555
C029-CHA-S09_Alu_SAT_785,0.22406831948697759,0.005240389938935024,-0.022149083699459674
C030-CHA-S10_Alu_SAT_2698,0.29563940622038887,-0.06825788535662877,-0.013826402248224222
C030-CHA-S10_Alu_SAT_2795,0.2550006706689224,0.014559072582303767,0.014594398199399495
C030-CHA-S10_Alu_SAT_284,-0.09759026514420006,0.057008036443609016,0.021442608397867886
C030-CHA-S10_Alu_SAT_3889,-0.13163298516584995,0.1524379207057117,0.0521507257377746
C036-CHA-S16_Alu_SAT_1138,0.16486048345805504,0.028678608296012098,-0.00551339527317699
C036-CHA-S16_Alu_SAT_1189,0.20731764534151004,-0.014957083278137098,-0.0026513382997470744
C036-CHA-S16_Alu_SAT_1494,0.23642990937097486,-0.0037068366073497,0.010118451231677008
C036-CHA-S16_Alu_SAT_1649,0.2708262878875698,-0.05901590323483902,-0.01881584004675986
C036-CHA-S16_Alu_SAT_1704,0.21902252105641182,0.014023731805955966,0.018692265808247573
C036-CHA-S16_Alu_SAT_2278,0.16737379198970473,0.017272743452379967,0.018050115483393546
C036-CHA-S16_Alu_SAT_2724,0.2649612739686532,-0.05864753015113811,-0.004258797551375927
C036-CHA-S16_Alu_SAT_2927,0.262048386104291,-0.05350125308520431,0.004664159949117019
C036-CHA-S16_Alu_SAT_3001,0.22695738562358372,-0.06990643749027219,-0.021604294557587233
C036-CHA-S16_Alu_SAT_3316,0.26810771915356574,-0.08055125901355027,-0.020432717721699755
C036-CHA-S16_Alu_SAT_690,0.27628005570983427,-0.07756262500556917,-0.01504050058375399
C036-CHA-S16_Alu_SAT_833,0.29148066614820467,-0.047197259750844996,-0.04191792202022308
C036-CHA-S16_Alu_SAT_846,0.25130887423947385,0.015897050847489325,-0.04230558917010707
C036-CHA-S16_Alu_SAT_899,0.20140570736135419,0.02094036863070272,0.006489350077402744
C037-CHA-S17_Alu_SAT_2285,0.19202100217007936,-0.0877425087920367,-0.00808760829006363
C037-CHA-S17_Alu_SAT_288,0.2290851604454609,0.02401220939887273,0.014099038512169277
C037-CHA-S17_Alu_SAT_3466,0.2824313245049976,-0.0761123564970542,-0.02587366057799908
C037-CHA-S17_Alu_SAT_3955,0.24626378669078605,-0.0952453286616062,0.01581399080089204
C037-CHA-S17_Alu_SAT_447,0.2696566253260184,-0.028773199888740417,0.006576606583560733
C039-CHA-S19_Alu_SAT_5635,-0.29330507576349796,0.18342950275871076,0.10690942766639497
C039-CHA-S19_Alu_SAT_5641,-0.3491634930341049,0.16000906398374656,0.04348470718599068
C040-CHA-S20_Alu_SAT_1612,0.14822085563504794,0.0031373966737355164,-0.027558304853331012
C040-CHA-S20_Alu_SAT_2167,0.2689013863026726,-0.036034795427183325,-0.035320304527159466
C040-CHA-S20_Alu_SAT_259,0.28087555759355676,-0.05684554828097829,-0.03987613678858961
C040-CHA-S20_Alu_SAT_3217,0.2560415331751933,-0.09149931932229924,-0.0344381511064677
C042-CHA-N02_Alu_SAT_1257,0.2624940108404154,-0.11634054497733823,-0.005689992663211028
C042-CHA-N02_Alu_SAT_1851,0.19795008572112377,0.015256427307718734,0.023921073125038658
C042-CHA-N02_Alu_SAT_2087,0.2685292177669491,-0.08870197659127745,-0.04472048692646873
C042-CHA-N02_Alu_SAT_2503,0.26097996313869554,-0.08637737472056572,-0.011521860686404133
C042-CHA-N02_Alu_SAT_2732,0.27654903784939877,-0.10299284823500333,-0.020817063771733018
C042-CHA-N02_Alu_SAT_3582,0.2306883555204654,-0.0016215499408607492,-0.02250399433298633
C042-CHA-N02_Alu_SAT_579,0.2580327516993729,-0.036714671935031855,-0.009368877389679503
C043-CHA-N03_Alu_SAT_1245,0.27560042431049575,-0.04631559237959634,-0.01628440679526235
C043-CHA-N03_Alu_SAT_1668,0.19870610674484482,0.005704356686368977,0.028880211607493593
C043-CHA-N03_Alu_SAT_1830,0.26053685441557556,-0.07244555092795037,-0.0035598549625700613
C043-CHA-N03_Alu_SAT_2094,0.2987396573197079,-0.08829743219419531,-0.03552003775441291
C043-CHA-N03_Alu_SAT_242,0.24570067756798658,-0.004090437123957708,-0.006283355654015117
C043-CHA-N03_Alu_SAT_2545,0.25401018718363855,0.0028912753350205946,-0.05124470502264887
C043-CHA-N03_Alu_SAT_2587,0.2841362035396612,0.013793865535380022,0.020102896097670585
C043-CHA-N03_Alu_SAT_359,0.15154574277601734,0.06911640051072648,0.04296155664036621
C043-CHA-N03_Alu_SAT_4360,0.28420488158506857,-0.05867700210782468,-0.030610783218341767
C044-CHA-N04_Alu_SAT_1238,0.2014034863951928,0.021799655944684703,0.0023244147253063596
C044-CHA-N04_Alu_SAT_1873,0.25387836411498355,-0.05931800795717253,-0.035735237967485435
C044-CHA-N04_Alu_SAT_2860,0.2723907539314693,-0.0998259418600801,-0.022678338361030916
C044-CHA-N04_Alu_SAT_3326,0.22720457422620563,-0.08842441659095772,-0.02171124525145821
C045-CHA-N05_Alu_SAT_145,0.27382622221196606,0.03769853763887654,0.0014177590342821212
C045-CHA-N05_Alu_SAT_2248,0.2726627029435572,-0.08835113130067088,-0.02545094029263471
C045-CHA-N05_Alu_SAT_3086,0.2720759143023656,-0.09123567806458958,-0.013371228556265486
C045-CHA-N05_Alu_SAT_362,0.2941330357922613,-0.04335197085189184,-0.014352093971741932
C046-CHA-N06_Alu_SAT_1246,0.27998007467153185,-0.09358998548683072,-0.035314144374243454
C046-CHA-N06_Alu_SAT_1373,0.24004813610168607,-0.10124439069640549,-0.007534650891904187
C046-CHA-N06_Alu_SAT_1576,0.30028248828394893,-0.061390837477792726,-0.04795244542648595
C046-CHA-N06_Alu_SAT_1803,0.2721591418995696,-0.054992382462465045,-0.02806473724805246
C046-CHA-N06_Alu_SAT_2541,0.2502764063367481,0.03436027503792934,0.007513348461198119
C046-CHA-N06_Alu_SAT_2772,0.1843311597273324,0.0275553766589983,-0.017144350971181537
C046-CHA-N06_Alu_SAT_343,0.2042051619188405,-0.01701010774700893,-0.010967185122396738
C047-CHA-N07_Alu_SAT_1071,0.21934864468070048,0.049648499366006564,-0.015137705167766654
C047-CHA-N07_Alu_SAT_1472,0.2290306729133525,0.013093406028426886,-0.03338830378774542
C047-CHA-N07_Alu_SAT_1922,0.25115799121939986,-0.07184768128762535,-0.014656835718453012
C047-CHA-N07_Alu_SAT_2535,0.2292388024138118,-0.061812781330984105,-0.027291853913546556
C047-CHA-N07_Alu_SAT_2629,0.28266223293051246,-0.056903459563329595,-0.021295998308077848
C047-CHA-N07_Alu_SAT_3867,0.27589759099862216,-0.09078323452338126,-0.04683476615031034
C047-CHA-N07_Alu_SAT_4684,0.16769402029396643,0.006770156265337209,-0.00988585516457598
C047-CHA-N07_Alu_SAT_773,0.2830821469056275,-0.06516160184985825,-0.034694869457713814
C048-CHA-N08_Alu_SAT_1219,0.17174621109751756,0.0030704387170715297,0.04715631572243907
C048-CHA-N08_Alu_SAT_124,0.26660561518846493,-0.08123660812145315,-0.03289268340360666
C048-CHA-N08_Alu_SAT_1287,0.2600423322901556,-0.1092748375662553,-0.05266404475992553
C048-CHA-N08_Alu_SAT_1339,0.15726395299230933,0.014552467001743792,-0.03219842310716006
C048-CHA-N08_Alu_SAT_1375,0.22894528779671178,-0.028366858505670462,-0.011991096813106675
C048-CHA-N08_Alu_SAT_1487,0.17388821432689208,0.0019189155809491655,-0.0017859472906576052
C048-CHA-N08_Alu_SAT_1546,0.2565703527272695,-0.09816923416437882,-0.007989100080876822
C048-CHA-N08_Alu_SAT_1613,0.25585894742043086,-0.027407969293412913,-0.004405853240122463
C048-CHA-N08_Alu_SAT_163,0.15525308023402842,0.0014508441672549054,0.005002905278172859
C048-CHA-N08_Alu_SAT_1838,0.18813753690442947,0.033905348454867104,-0.0517797502474252
C048-CHA-N08_Alu_SAT_1861,0.20521316637160816,0.005328546317455384,-0.03553373811843243
C048-CHA-N08_Alu_SAT_1906,0.2940284840520763,-0.08158475930990121,-0.04868426346570728
C048-CHA-N08_Alu_SAT_2316,0.26397996330371987,-0.0839369273564117,-0.003996842117439526
C048-CHA-N08_Alu_SAT_243,0.2568412110273185,-0.05747255495826915,-0.008538766164207536
C048-CHA-N08_Alu_SAT_2585,0.1978623169342905,0.035761432846037285,0.017872266258397402
C048-CHA-N08_Alu_SAT_263,0.20850299459466076,0.05734683939992541,0.00010568328976637846
C048-CHA-N08_Alu_SAT_3285,0.19927807826642216,0.008030256861977225,0.005664968498327356
C048-CHA-N08_Alu_SAT_3324,0.14981105901049202,0.032243655562912664,0.028933061311639093
C048-CHA-N08_Alu_SAT_3471,0.24008104846730982,-0.0629350576409008,-0.014823545503695577
C048-CHA-N08_Alu_SAT_3897,0.2652124247860404,-0.061033978040717404,-0.053183400625103475
C048-CHA-N08_Alu_SAT_4184,0.31091508395283896,-0.04079617521408774,-0.01677903752408717
C048-CHA-N08_Alu_SAT_4227,0.19644930852908585,0.0846194276055586,0.03105530772322016
C048-CHA-N08_Alu_SAT_4266,0.2444835385319062,-0.07638129619437692,-0.01493604618734741
C048-CHA-N08_Alu_SAT_5507,0.26794309316698584,-0.05473117438149626,-0.03486473750885441
C048-CHA-N08_Alu_SAT_5842,0.27714155057186296,-0.09191288013465543,-0.04332263881926374
C048-CHA-N08_Alu_SAT_6493,0.18608094468195815,-0.04490043527437821,-0.0123310474037619
C048-CHA-N08_Alu_SAT_6572,-0.2966812113052484,0.18195527826276706,0.10852051062156354
C048-CHA-N08_Alu_SAT_6579,-0.3725820807837427,0.22745610655233298,0.08237978073993192
C051-CHA-N11_Alu_SAT_257,0.21338773425205085,-0.028385221452203232,-0.0036694292655551864
C051-CHA-N11_Alu_SAT_2669,0.27489616717660825,-0.031991186144892846,0.0017787951952036045
C051-CHA-N11_Alu_SAT_2730,0.26313972024674354,0.010057166440098467,0.015500369340835006
C051-CHA-N11_Alu_SAT_3098,0.2442071058925089,-0.003877734764547368,0.004812912956736569
C051-CHA-N11_Alu_SAT_3804,0.2618180400675902,-0.09270475926538894,-0.032732586850944066
C051-CHA-N11_Alu_SAT_3939,0.2735864307955273,-0.07950400130101867,-0.01158356670874399
C051-CHA-N11_Alu_SAT_4074,0.180182281861394,-0.05486125314052099,-0.018793082244866338
C051-CHA-N11_Alu_SAT_4805,0.2429381845214385,-0.04370872463496167,0.006664416552017242
C051-CHA-N11_Alu_SAT_4815,0.1573328823307541,-0.058432851147999405,0.012892532191422479
C051-CHA-N11_Alu_SAT_5277,0.29580852326221607,-0.08965167374312234,-0.028874531022374174
C051-CHA-N11_Alu_SAT_5447,0.25966207772632577,-0.08146726332780917,-0.029710836427698933
C051-CHA-N11_Alu_SAT_601,0.1930243849171562,0.0304654446363026,0.01124485794594286
C051-CHA-N11_Alu_SAT_654,0.3216079839561821,-0.03936320801810727,-0.022272450094728388
C051-CHA-N11_Alu_SAT_817,0.21631776424569563,-0.0034225734552017655,-0.032515145765864624
C053-CHA-N13_Alu_SAT_1514,0.2714886012507803,-0.09847950212984952,-0.06757078793973816
C053-CHA-N13_Alu_SAT_2032,0.18000855264599652,0.020793800404790366,-0.03265904242059596
C053-CHA-N13_Alu_SAT_609,0.23934490702528388,-0.034569716204162444,-0.020549401328598303
C057-CHA-N17_Alu_SAT_1273,0.18876433557134265,0.03995944814734141,-0.006185488042470978
C057-CHA-N17_Alu_SAT_1628,0.0979897658012714,0.07140745127287726,-0.011113906428951444
C057-CHA-N17_Alu_SAT_2786,0.24750886443527703,-0.02388063315141655,-0.011482964404087265
C057-CHA-N17_Alu_SAT_2796,0.18662832969685106,0.02409531845919024,0.01651709660710114
C057-CHA-N17_Alu_SAT_2888,0.036948672980894715,0.09969004464571089,0.02789459894287494
C057-CHA-N17_Alu_SAT_344,0.23804138542456207,-0.006756418882642271,0.013408622245815596
C057-CHA-N17_Alu_SAT_3650,0.18372427735884078,-0.024972913881876453,-0.062374303278544485
C057-CHA-N17_Alu_SAT_4384,0.23577155571785804,-0.004177444946175241,-0.02155027613046015
C057-CHA-N17_Alu_SAT_502,0.2696381200139646,-0.05718641058297398,-0.07110572947704027
C057-CHA-N17_Alu_SAT_5108,-0.32434081899436823,0.14610136329173767,0.06956426211110917
C057-CHA-N17_Alu_SAT_5110,-0.29387115922714324,0.17052259801372807,0.08484021040997256
C057-CHA-N17_Alu_SAT_573,0.22718083867459743,-0.028863680850184984,-0.017202345129512138
C057-CHA-N17_Alu_SAT_657,0.2053589325873537,0.031149640917702615,-0.04521500682487178
C059-CHA-N19_Alu_SAT_2482,0.2248012474017249,0.005798526041915985,-0.027133979755687657
C059-CHA-N19_Alu_SAT_3810,0.2973847718756863,-0.09619008140998617,-0.009978480374846577
C059-CHA-N19_Alu_SAT_4557,-0.27760560887912455,0.18737348496344133,0.04615635115843718
C060-CHA-N20_Alu_SAT_5465,-0.29059706159534954,0.15874423576146413,-0.004953276128895029
C061-CHA-NE01_Alu_SAT_2139,0.24802974078453952,-0.022639650152150564,-0.012504521003509884
C061-CHA-NE01_Alu_SAT_4303,0.285904042288191,-0.08916058506827679,-0.03159601102147609
C061-CHA-NE01_Alu_SAT_431,0.27537632050688543,-0.04413058932170881,-0.01573589365926991
C061-CHA-NE01_Alu_SAT_5419,0.25373021053040623,-0.021615296506879295,-0.025819423189064026
C061-CHA-NE01_Alu_SAT_5455,0.22799403122576628,-0.019932817908150664,0.008863371378577388
C061-CHA-NE01_Alu_SAT_5479,-0.2919673077164167,0.18441752396245462,0.07221674278815787
C061-CHA-NE01_Alu_SAT_633,0.16902811425041228,0.006184170330170271,-0.0022666904048628833
C061-CHA-NE01_Alu_SAT_654,0.2767999527096055,-0.06531531398447397,-0.03142946652910874
C062-CHA-NE02_Alu_SAT_152,0.24544046353254434,-0.0075679572768101305,-0.004239520199648729
C062-CHA-NE02_Alu_SAT_2530,0.2476256572423391,-0.0624023849475872,-0.01652411974875657
C062-CHA-NE02_Alu_SAT_330,0.26128643980589183,0.035428801609474446,0.05228601908670154
C062-CHA-NE02_Alu_SAT_3360,0.24422030853125395,-0.046779188895359224,-0.028404543413232636
C062-CHA-NE02_Alu_SAT_3822,-0.3164838459616027,0.10089878826592458,0.03439463515928154
C063-CHA-NE03_Alu_SAT_1053,0.2620714625647254,-0.06521107050841607,-0.024635294565023783
C063-CHA-NE03_Alu_SAT_2719,0.2863324700663577,-0.10885476352938284,-0.03225539894121826
C063-CHA-NE03_Alu_SAT_2857,0.20493364044058587,-0.02467026872961971,-0.033318310460659625
C063-CHA-NE03_Alu_SAT_2973,0.22802650323308205,0.024108125779456657,0.019931337921003534
C063-CHA-NE03_Alu_SAT_3407,0.2839420509592864,-0.058696742602100165,-0.028284272889014212
C063-CHA-NE03_Alu_SAT_3643,0.2228846923513913,-0.029354590502406932,0.032645727415908814
C063-CHA-NE03_Alu_SAT_819,0.23600096087035483,0.0011233432227842454,-0.02317962063711324
C063-CHA-NE03_Alu_SAT_864,0.2157240115714721,-0.030814125403956217,0.028420974546741112
C065-CHA-NE05_Alu_SAT_1512,0.2042218171401487,0.02561140442293315,0.03234406522463184
C065-CHA-NE05_Alu_SAT_1607,0.14921979727576537,0.01829679631362738,-0.0036555446212724533
C065-CHA-NE05_Alu_SAT_2039,0.2872040993898097,-0.042742147435759145,-0.010455095361301204
C065-CHA-NE05_Alu_SAT_2071,0.17854118851428954,0.024924866118920506,-0.0211430569484977
C065-CHA-NE05_Alu_SAT_2535,0.2866418223938313,-0.03813838521155733,-0.032839331926342634
C065-CHA-NE05_Alu_SAT_2845,0.28931732029651414,-0.04571672847895719,-0.02728677433645815
C065-CHA-NE05_Alu_SAT_299,0.25330940986800154,-0.018102418394361247,0.005555180016527819
C065-CHA-NE05_Alu_SAT_3176,0.2551705338571844,-0.08463939304164808,-0.024788494881648453
C065-CHA-NE05_Alu_SAT_3187,0.18928998989251802,-0.03994875284241193,-0.01237557648245035
C065-CHA-NE05_Alu_SAT_3287,-0.3339505845910029,0.23941072574972624,0.05299040905083889
C066-CHA-NE06_Alu_SAT_1713,0.14601017918312462,0.039241837794090594,0.010798524244490423
C066-CHA-NE06_Alu_SAT_2743,0.22090430369156447,0.03458357995664088,-0.024857188858322585
C066-CHA-NE06_Alu_SAT_4048,0.16907526405728276,-0.002813246658523622,-0.0014744962522668403
C066-CHA-NE06_Alu_SAT_4282,0.24007609851253037,0.02807037156021562,0.004430434154886972
C066-CHA-NE06_Alu_SAT_4945,0.23367649878472355,0.011404533280550203,-0.01519510051215667
C066-CHA-NE06_Alu_SAT_6019,0.2945871612011479,-0.05361517032625245,-0.012422616046579934
C066-CHA-NE06_Alu_SAT_7519,0.25112118400627564,-0.025861576718145613,-0.018309247503263924
C066-CHA-NE06_Alu_SAT_8030,0.19013198860074076,-0.09321671935201584,-0.01800395498367083
C067-CHA-NE07_Alu_SAT_1016,0.24106201682706468,-0.06085050489899185,-0.06113163760829156
C067-CHA-NE07_Alu_SAT_1168,0.24866266874892629,-0.10645211197182118,-0.030126312716321796
C067-CHA-NE07_Alu_SAT_2996,0.2707775406087315,-0.06311976669742433,-0.01164057082977407
C067-CHA-NE07_Alu_SAT_313,0.09785940762762815,-0.03348810052228755,0.009542429126531228
C067-CHA-NE07_Alu_SAT_3545,0.27122896183628886,-0.06144469017110384,-0.005890481368557675
C067-CHA-NE07_Alu_SAT_382,0.2221877735890591,-0.024194370915042257,-0.01324992438114798
C067-CHA-NE07_Alu_SAT_4015,0.28757819451960076,-0.09323981107508333,-0.04892700574225202
C067-CHA-NE07_Alu_SAT_4569,0.22043637501553204,-0.025231686448987805,-0.007711535131817791
